120,1
121,1
119,1
74,0
110,0
91,1
127,0
73,0
121,1
164,0
155,1
59,1
58,0
108,1
98,0
168,1
177,1
107,1
141,0
89,1
64,0
90,1
121,1
120,0
89,0
85,1
60,0
205,1
69,1
46,1
234,0
117,0
130,0
111,0
124,0
160,0
190,1
200,1
160,0
245,1
170,1
205,1
210,0
134,0
205,1
325,1
240,0
169,1
97,0
285,0
168,1
112,1
65,1
105,0
65,0
75,0
95,1
95,0
105,1
119,1
75,1
90,1
125,0
51,0
76,1
267,0
298,0
201,1
114,0
280,1
234,1
70,1
105,1
115,1
80,1
195,1
150,1
100,1
85,1
200,1
80,1
85,1
65,1
80,1
220,1
65,1
95,1
165,1
155,0
92,1
88,0
86,1
130,0
90,0
78,1
145,0
84,0
131,0
58,1
87,1
123,0
115,1
177,1
58,0
68,1
127,0
135,1
81,0
72,1
46,1
101,1
73,0
146,1
170,0
112,1
90,1
175,0
95,1
135,1
265,0
135,0
165,0
130,0
141,0
129,1
77,0
139,1
270,1
105,1
70,0
79,1
76,1
162,1
135,1
39,0
130,1
85,0
105,0
145,0
135,0
60,1
205,1
123,0
119,1
124,1
287,0
70,1
55,1
165,1
60,1
325,1
365,1
170,1
65,1
215,1
240,1
85,1
65,1
125,1
85,1
80,1
135,0
84,1
199,0
97,1
159,1
39,1
34,0
52,0
129,1
47,1
118,0
108,1
188,1
114,1
99,1
145,1
77,0
175,1
131,1
118,1
62,0
132,0
117,1
97,0
182,1
182,0
71,0
186,1
171,1
110,1
113,1
286,1
96,1
69,1
100,1
110,1
75,0
113,0
270,0
180,1
280,1
330,1
195,0
60,0
195,1
125,0
195,0
155,1
130,0
183,1
247,0
256,1
329,1
95,0
65,0
72,0
129,0
259,0
270,1
70,1
110,0
69,1
162,0
173,1
99,1
148,1
96,0
330,1
150,0
48,1
54,1
119,1
104,0
164,0
104,0
230,0
42,0
50,0
120,0
110,0
40,1
155,0
145,0
140,1
85,0
130,1
65,0
165,1
49,0
59,1
53,1
60,0
51,0
51,0
45,1
95,0
46,1
233,0
95,1
287,1
281,0
123,1
83,0
154,0
135,0
155,1
255,1
180,1
80,1
65,1
105,1
55,1
120,1
60,1
55,1
95,1
50,1
70,1
175,0
70,1
70,1
60,0
95,1
70,1
87,1
140,0
118,1
32,1
89,1
257,0
58,1
101,1
96,0
89,1
63,1
53,0
113,0
44,0
106,0
46,0
67,1
172,1
122,1
111,0
56,1
186,1
298,1
145,0
77,1
60,1
86,0
164,0
311,0
101,1
126,1
145,1
160,0
55,0
235,1
200,1
175,0
105,0
105,0
154,1
655,1
72,1
264,0
130,1
63,0
113,1
109,0
122,0
70,1
155,0
58,0
66,1
56,1
97,1
129,1
54,0
70,0
90,0
80,1
55,0
72,0
70,0
124,0
144,0
102,1
268,1
97,0
95,1
229,1
355,0
80,1
75,1
110,1
65,1
115,1
50,1
340,1
70,1
65,1
90,1
125,1
133,0
172,0
72,0
137,1
144,0
151,0
104,0
89,0
129,0
136,1
72,0
86,0
108,0
89,1
114,0
240,1
94,1
112,1
150,1
158,0
118,1
130,0
329,0
98,0
154,1
32,0
155,0
61,1
106,1
107,0
133,1
115,1
105,1
115,1
86,0
120,1
120,0
155,1
65,0
185,1
70,1
150,0
520,1
200,1
195,1
333,0
193,1
180,0
105,0
105,1
315,1
135,1
110,0
129,0
117,0
150,1
120,0
65,0
125,0
32,0
60,0
105,0
125,1
97,0
100,0
125,1
130,0
80,0
59,0
165,1
133,1
152,0
79,0
316,1
244,0
110,1
130,1
125,1
70,1
60,1
205,1
90,1
90,1
50,1
85,0
135,1
165,1
149,1
117,1
91,0
159,1
92,1
85,0
73,1
76,0
72,1
42,1
77,1
108,0
59,0
118,0
102,1
72,0
133,1
112,0
79,1
97,0
80,1
76,1
145,0
57,0
55,1
71,0
88,0
126,0
110,1
184,1
76,1
167,0
125,1
76,0
44,1
53,0
135,1
126,1
75,1
98,0
120,1
370,1
95,0
65,0
160,0
180,1
300,0
320,1
164,0
65,0
177,1
249,1
120,0
103,0
104,0
112,1
150,1
160,1
123,1
257,1
250,1
160,1
105,1
90,0
82,0
100,0
109,0
117,1
58,0
58,0
103,0
237,0
34,0
85,1
90,1
135,0
130,0
85,1
95,0
81,1
76,0
79,0
172,0
62,1
110,0
107,1
237,0
92,0
66,0
312,1
80,1
75,1
95,1
70,1
115,1
90,1
165,1
100,1
85,1
120,1
310,0
250,1
60,1
75,1
125,0
80,1
205,1
180,1
118,0
124,0
85,0
70,0
314,0
174,1
131,0
189,1
64,0
142,0
215,0
64,1
178,1
74,1
97,1
101,0
135,0
223,1
83,1
161,0
67,1
120,1
102,0
116,1
95,1
73,0
100,0
134,0
112,0
141,0
88,0
50,1
46,0
61,0
93,1
60,0
58,1
127,0
165,1
255,1
235,1
230,1
250,0
265,1
235,1
154,0
265,1
176,0
160,1
180,0
180,1
165,1
245,1
53,0
72,0
176,1
150,0
112,0
182,1
180,0
94,0
93,0
95,1
107,0
305,1
120,0
110,0
110,1
70,0
135,0
169,1
144,0
83,0
148,1
119,1
310,0
157,1
359,1
90,0
139,0
80,1
300,1
65,1
295,1
120,1
145,1
90,1
300,1
155,0
100,1
245,1
139,0
129,1
114,1
72,0
37,0
97,0
61,1
136,1
99,0
61,0
189,1
87,0
138,0
102,0
82,1
148,0
155,0
82,1
88,1
83,1
93,1
287,0
82,0
171,1
138,0
136,1
51,1
82,0
125,0
78,1
100,0
60,0
195,1
220,1
215,1
155,0
150,1
130,0
59,0
154,1
168,0
320,1
210,0
152,0
143,1
168,0
166,1
194,0
113,1
373,0
99,0
159,1
133,1
119,1
95,0
93,1
95,0
135,1
185,0
120,1
135,0
80,1
65,0
105,0
55,1
66,1
53,1
154,1
130,0
298,1
78,0
77,0
96,0
143,1
89,1
125,1
80,0
120,1
60,1
110,1
85,1
60,1
110,1
85,1
60,1
65,1
80,1
135,1
65,1
90,1
90,1
155,1
245,1
300,1
70,1
55,1
145,1
65,1
130,1
255,1
145,1
80,1
70,1
240,1
110,1
125,1
35,1
80,1
343,0
107,1
76,0
238,1
138,1
96,0
61,1
81,1
170,0
112,0
93,1
133,0
203,1
222,1
120,1
84,1
67,1
136,0
131,1
131,0
78,0
159,1
182,1
139,1
156,0
71,0
326,0
156,1
118,1
99,1
53,1
100,0
92,0
118,0
87,0
65,1
60,0
100,1
165,0
150,0
155,1
305,0
165,0
70,1
75,0
170,0
337,1
101,0
181,1
335,1
226,0
180,0
82,0
147,1
123,1
220,1
200,1
157,0
157,0
160,1
90,0
178,0
98,1
122,1
165,1
67,1
59,0
76,0
77,1
175,0
305,1
130,1
60,1
125,1
75,0
79,1
81,0
84,1
195,1
160,0
183,0
69,0
60,1
40,0
63,1
122,0
111,1
126,1
343,1
149,1
146,1
94,0
66,0
77,0
80,0
362,0
179,0
227,1
122,0
164,0
235,1
235,1
170,1
70,1
65,1
75,1
70,1
165,0
60,1
60,1
55,1
140,1
65,1
110,1
80,1
60,1
85,1
55,1
90,1
165,1
87,1
94,0
163,0
89,1
45,1
140,1
164,0
46,1
114,0
50,0
222,0
117,1
197,0
335,0
135,0
82,1
184,0
182,1
130,0
104,0
106,1
106,0
175,1
150,0
190,1
170,1
135,0
255,1
110,1
174,1
309,1
356,1
104,1
355,1
130,0
325,1
91,0
205,1
254,1
82,1
136,1
203,0
55,1
80,0
125,1
45,1
135,0
80,1
100,1
125,1
175,0
85,1
115,1
105,0
94,1
62,0
232,1
170,0
380,1
95,1
165,1
85,1
100,1
100,1
125,1
60,1
130,1
65,1
150,1
90,1
156,0
40,1
78,1
67,0
155,1
163,0
120,1
162,1
87,0
38,0
126,1
90,1
76,1
234,0
110,0
32,0
31,0
41,1
160,1
125,1
160,1
215,0
185,1
130,0
145,1
165,0
135,1
195,1
122,0
372,0
170,0
59,0
158,0
89,1
185,0
96,1
115,1
85,1
94,1
150,0
160,1
140,0
135,1
169,0
177,1
195,1
54,1
95,0
248,1
158,0
109,0
175,1
125,1
105,0
75,1
60,1
90,1
85,1
140,1
170,1
255,1
65,1
139,1
113,1
142,0
124,1
44,1
98,1
105,1
141,0
124,0
96,1
80,0
122,1
115,1
245,0
32,0
119,0
85,1
135,1
112,1
63,1
116,0
109,0
78,0
60,0
100,1
125,0
150,1
210,1
210,1
125,0
260,1
65,0
284,1
277,0
83,1
230,0
159,1
53,0
131,0
97,1
151,1
85,0
250,1
85,0
138,0
120,0
131,1
80,1
82,0
174,1
310,0
315,1
85,1
115,0
120,1
95,1
80,1
100,1
160,1
134,0
84,0
160,1
45,0
79,1
215,1
130,1
65,1
80,1
275,1
45,1
60,1
75,1
70,1
120,1
95,1
280,1
129,1
167,1
129,1
114,0
134,1
97,1
165,1
162,0
189,1
114,1
178,0
126,1
37,1
93,0
183,1
236,1
198,0
116,1
77,1
323,0
243,1
193,1
50,1
177,0
124,1
78,1
241,0
163,1
139,0
349,0
176,1
96,0
50,0
117,0
70,0
120,1
170,0
150,1
140,1
125,1
210,0
145,1
245,0
100,1
170,0
82,0
154,0
110,0
261,1
123,1
96,1
220,0
151,0
75,1
71,1
73,0
84,0
65,0
78,1
110,0
39,1
160,0
80,0
110,0
75,1
75,1
155,1
140,0
60,1
110,0
80,0
93,0
73,1
112,0
40,1
165,0
154,1
149,0
120,1
125,1
95,1
110,1
65,1
120,1
175,1
50,0
210,1
80,1
55,1
60,1
118,1
159,1
93,0
61,1
59,1
125,1
101,0
110,1
115,0
122,1
174,1
249,1
85,1
104,0
203,1
112,0
61,1
43,1
35,1
136,1
121,1
109,0
114,1
66,1
101,0
110,1
108,1
83,0
72,1
100,0
170,0
290,1
95,0
125,1
115,1
350,1
337,1
201,1
91,0
225,1
210,1
145,0
255,1
155,1
212,1
175,0
150,0
164,0
169,1
166,0
260,1
64,0
135,1
83,1
89,0
155,1
110,1
85,0
70,1
90,1
115,1
135,0
180,1
100,1
169,1
90,1
84,0
76,0
91,0
100,0
162,1
102,1
57,1
85,1
278,0
107,0
305,1
65,1
180,1
100,1
70,1
190,1
70,1
105,1
75,0
85,1
205,1
255,1
125,1
60,1
75,1
85,1
104,1
58,0
63,1
68,1
189,1
107,1
325,1
107,1
69,0
49,0
45,0
181,1
92,0
172,0
152,0
94,1
277,1
156,0
91,0
44,0
120,1
159,1
104,0
80,1
60,1
171,1
79,0
198,1
136,0
76,1
104,1
101,0
85,0
85,0
135,1
130,0
179,1
115,0
210,1
90,0
70,1
180,0
159,1
203,0
155,1
150,0
180,0
139,0
190,1
139,1
190,1
175,0
235,1
99,0
95,1
66,0
70,0
126,0
208,1
118,0
222,0
76,0
52,0
74,1
90,1
78,0
109,0
215,0
80,0
80,0
180,1
45,1
95,0
70,1
80,0
150,1
115,0
110,1
75,0
70,0
110,1
90,0
164,1
160,0
102,0
65,1
160,0
329,1
340,1
108,0
100,0
114,1
110,1
98,1
70,1
55,1
110,1
155,1
180,1
165,0
150,1
225,1
60,1
90,1
90,1
120,1
65,0
71,0
191,1
59,1
210,1
75,0
57,0
214,0
78,1
63,0
149,1
103,1
81,1
108,1
89,0
34,0
177,1
50,1
37,1
102,0
94,0
102,1
71,0
60,0
59,1
153,0
165,1
272,0
80,1
84,1
79,0
65,1
155,1
145,1
130,0
80,1
125,1
55,0
280,1
65,1
175,0
132,1
220,1
166,1
210,1
267,1
123,0
85,1
81,0
120,0
214,0
232,0
149,0
201,1
109,0
89,0
61,1
77,0
225,1
38,0
310,1
45,1
150,1
125,1
144,1
120,0
96,1
122,0
124,1
114,1
118,1
119,0
186,1
99,0
139,0
50,1
167,1
70,1
270,1
160,0
170,1
110,1
90,1
85,1
130,0
65,1
75,1
85,1
105,1
170,1
79,1
202,1
119,1
151,1
95,1
123,1
71,0
94,0
88,0
139,0
84,0
45,0
73,1
69,1
142,0
368,0
142,1
117,1
83,1
55,0
129,1
91,1
104,0
189,1
157,0
145,1
80,1
89,0
72,0
83,1
76,1
65,0
245,0
250,0
155,1
110,0
195,1
155,1
123,1
108,0
198,0
186,1
252,1
126,1
230,1
226,0
175,0
120,1
135,0
204,0
160,0
133,0
58,1
97,0
130,0
173,1
235,1
164,0
120,1
140,0
115,0
89,1
160,1
80,0
178,1
146,1
97,1
259,1
110,1
203,0
68,0
103,1
204,0
100,0
170,1
95,0
115,1
75,1
120,1
110,1
175,1
90,1
175,1
120,1
85,1
100,1
50,0
310,1
140,1
122,0
116,1
98,0
67,0
55,0
96,0
110,1
131,0
90,0
97,1
176,0
42,0
170,1
176,1
88,1
85,0
131,1
132,1
150,0
245,0
109,1
76,1
117,0
83,0
82,0
100,1
75,1
156,0
44,1
105,1
105,1
147,1
95,0
180,0
75,0
230,0
170,0
245,1
160,0
90,0
170,0
350,0
325,1
155,0
170,0
235,0
80,1
148,1
80,1
120,1
174,0
120,1
170,1
192,1
65,1
119,1
190,1
155,1
284,1
125,0
131,0
120,1
366,1
174,1
113,1
145,1
93,1
199,0
190,0
82,1
78,0
85,0
56,1
335,1
105,1
170,0
175,0
55,1
148,0
108,1
49,1
169,0
401,1
351,0
136,0
102,1
134,0
178,0
126,0
154,0
125,1
394,0
72,0
171,1
165,0
80,0
90,1
70,1
80,1
130,1
70,1
80,0
75,1
160,1
85,1
65,1
245,1
60,1
85,1
70,1
105,0
135,1
136,1
200,0
176,0
83,1
85,0
70,0
93,1
157,1
192,1
94,0
114,1
113,0
159,1
106,0
54,1
409,1
151,1
69,1
49,1
60,1
155,1
78,1
99,1
42,1
44,1
152,1
107,1
213,1
137,1
146,1
39,1
174,0
105,0
110,1
240,0
140,0
175,1
195,1
70,1
80,0
145,0
178,0
335,1
98,1
110,0
93,1
135,1
160,1
101,0
137,1
54,0
79,0
89,1
147,0
66,1
130,0
155,1
76,0
110,1
85,1
160,0
155,0
170,1
135,0
220,0
115,1
92,0
106,0
128,0
80,0
63,0
170,1
71,0
230,0
276,1
80,0
105,0
86,0
74,1
123,0
129,0
100,1
80,1
140,1
100,1
85,1
95,1
70,1
90,1
55,1
110,1
70,1
155,1
260,1
185,1
100,1
105,1
55,1
65,1
130,1
250,1
32,1
29,0
185,1
73,1
105,1
52,1
55,0
86,0
84,0
183,1
122,1
143,0
59,1
93,1
176,1
246,0
163,0
66,0
77,0
152,1
77,0
126,0
63,0
286,1
113,0
129,1
86,0
100,0
155,0
190,0
170,1
65,1
185,1
145,1
85,1
187,1
106,0
175,1
194,1
165,0
183,1
270,0
183,0
277,1
145,1
107,0
154,0
198,0
143,1
125,0
71,0
110,1
98,1
84,1
67,0
69,1
139,0
189,0
93,0
110,1
110,1
70,1
160,0
125,0
115,0
125,0
115,0
105,0
110,0
120,1
86,1
71,1
170,1
78,0
118,1
82,0
86,0
81,0
119,1
149,1
115,0
111,0
403,0
78,1
135,1
70,1
75,0
65,1
65,1
215,1
95,1
55,1
125,1
85,1
65,1
165,1
155,1
55,1
70,1
68,0
114,0
118,1
170,0
104,1
232,1
92,0
274,0
155,1
118,1
98,0
91,1
89,0
160,1
119,0
81,0
199,0
75,1
59,1
76,0
95,1
126,1
45,0
44,0
166,1
110,1
81,0
108,0
182,0
179,1
192,1
214,0
105,1
66,0
151,1
147,1
124,0
83,0
115,1
155,0
60,1
315,1
60,1
245,0
170,0
200,0
105,0
145,1
205,1
210,1
189,1
137,0
162,0
111,1
394,1
92,0
75,0
179,0
194,0
117,1
90,1
115,1
123,0
330,0
92,0
195,0
106,0
69,1
85,1
101,0
163,0
305,1
74,0
75,0
70,0
62,1
64,0
64,1
135,1
136,1
83,0
143,1
139,1
73,0
95,1
90,1
165,1
85,0
59,1
110,1
70,1
101,1
103,1
90,1
172,1
112,0
166,0
112,0
96,0
76,0
81,0
78,1
156,0
171,0
115,1
70,1
145,1
155,1
185,1
85,1
210,1
90,1
190,1
130,1
275,1
90,1
110,1
70,0
285,1
65,1
85,1
55,0
70,1
100,1
275,1
100,1
130,1
154,1
101,0
73,1
62,0
118,0
132,1
152,0
147,0
78,1
146,0
98,1
266,1
353,1
75,0
264,0
80,1
158,0
99,1
111,1
180,0
126,1
140,1
125,0
133,1
74,0
106,1
88,0
118,1
235,1
95,0
250,1
140,0
100,0
265,1
205,1
170,0
306,0
105,1
150,1
243,1
250,1
192,1
77,1
155,1
109,0
95,1
185,0
90,0
145,0
319,1
108,0
166,0
115,0
64,0
111,1
122,0
132,1
160,0
325,1
354,1
120,0
105,0
60,1
100,1
130,0
85,1
126,1
135,1
114,1
130,0
122,1
59,0
84,1
143,0
156,1
80,1
50,1
95,1
80,1
70,1
110,1
65,1
70,1
170,0
140,1
135,1
65,1
65,1
200,1
70,1
175,1
199,1
66,1
59,0
156,1
134,1
171,0
164,0
171,1
109,1
67,0
135,1
96,1
135,1
166,0
34,0
98,1
144,1
91,1
91,1
42,1
66,0
143,0
67,1
47,1
95,0
81,0
65,0
160,1
210,0
85,1
175,0
205,0
165,1
83,1
157,1
148,1
311,1
160,0
268,0
315,1
120,1
90,0
112,0
95,1
67,1
188,1
115,1
92,1
230,1
79,0
74,1
70,1
139,1
65,1
75,0
120,1
110,0
90,0
95,0
119,1
102,0
95,0
86,1
100,1
125,1
100,1
43,1
122,1
196,1
170,0
141,1
60,1
75,1
60,1
80,1
60,1
85,1
160,1
180,1
195,1
90,1
110,1
135,0
134,1
37,1
89,0
140,0
89,1
54,0
223,1
153,1
86,0
80,0
66,1
43,1
249,1
32,1
107,0
98,0
67,1
315,1
118,0
60,1
59,0
115,1
136,1
107,1
141,0
62,0
162,1
88,0
102,1
148,0
62,1
195,0
160,1
160,0
65,1
60,0
175,0
200,1
90,0
140,1
205,1
127,1
370,1
75,0
127,1
408,1
212,1
143,1
118,1
131,1
94,1
215,1
90,1
189,0
70,1
120,1
220,1
37,1
130,1
100,0
88,1
77,1
105,1
183,0
122,0
111,1
130,1
119,1
80,0
106,0
60,0
95,1
115,0
115,0
78,0
147,0
185,0
85,1
70,1
90,1
75,1
85,1
65,1
300,1
175,1
255,1
75,1
80,1
160,0
130,1
170,1
80,1
170,1
70,1
105,1
170,1
130,1
80,1
195,1
130,1
185,1
120,1
65,1
65,1
55,1
83,0
75,1
72,1
155,1
40,1
162,0
158,0
157,0
99,0
87,0
152,0
84,0
154,1
102,0
122,1
119,1
136,1
75,0
119,1
165,0
105,1
147,1
92,0
68,0
78,1
166,0
88,0
70,1
71,1
134,1
141,1
69,0
59,1
60,0
85,1
89,0
56,1
170,1
275,1
175,0
200,0
65,1
180,0
165,0
237,0
88,0
215,1
230,1
195,1
107,0
164,0
85,1
119,0
65,0
103,0
81,1
165,0
191,1
132,1
170,1
300,0
135,0
143,0
100,1
80,1
50,1
65,1
95,0
50,0
135,1
98,0
87,0
87,0
88,1
77,1
106,0
88,0
60,1
81,1
279,0
125,1
75,1
320,1
120,1
65,1
90,1
125,1
140,1
110,1
115,1
60,1
80,1
65,0
90,1
130,1
75,1
230,0
90,1
285,1
65,1
73,1
112,0
87,0
150,0
86,1
66,0
175,0
129,1
95,0
88,1
42,0
45,1
48,0
36,1
139,0
243,0
217,0
106,1
141,1
148,0
283,0
40,1
166,0
116,1
62,1
66,1
79,1
75,1
112,1
66,0
265,0
70,0
145,0
60,0
180,1
180,1
53,0
312,1
142,0
99,1
70,0
98,1
156,1
52,0
60,1
165,1
216,1
126,0
110,1
112,1
380,0
82,1
96,1
144,1
130,1
101,0
164,0
345,1
42,1
135,0
65,1
100,0
155,1
110,1
115,1
50,0
110,0
110,0
106,1
103,1
120,1
80,1
70,1
85,1
70,1
60,1
255,1
110,1
90,1
170,0
90,1
55,1
280,1
187,0
120,0
198,0
165,0
121,0
79,1
70,0
254,0
71,0
56,1
128,0
151,1
80,1
89,1
164,1
26,1
93,0
198,0
183,1
191,0
90,0
61,0
99,1
55,1
68,0
63,0
140,0
175,1
225,1
390,1
375,1
115,0
125,1
155,0
75,0
400,1
225,1
275,0
92,1
146,0
173,1
132,1
357,1
93,0
76,0
69,0
205,0
56,0
329,1
104,1
154,1
70,0
130,1
70,1
85,1
108,1
110,0
145,0
165,1
105,0
165,0
157,0
62,0
145,1
190,0
176,0
381,0
154,1
83,0
100,0
85,0
106,0
88,0
98,0
110,1
65,1
70,1
130,1
60,1
60,1
80,1
70,1
60,1
290,1
105,1
110,1
75,1
150,1
50,1
195,1
165,1
110,1
65,1
150,1
60,1
115,1
60,1
70,1
75,1
184,0
103,0
74,1
103,0
94,1
61,1
79,0
86,0
81,0
76,0
86,0
33,1
36,0
129,1
127,1
93,1
44,1
60,1
128,0
157,1
96,0
111,1
132,0
71,1
134,1
201,1
122,1
112,1
166,1
93,1
71,1
72,1
78,1
50,1
49,1
143,1
210,1
140,1
145,0
125,0
185,1
190,0
130,1
165,1
180,0
250,0
115,0
205,0
166,0
232,0
156,0
175,1
123,0
158,1
83,0
53,0
110,1
164,0
139,0
32,1
80,1
100,1
65,0
110,0
100,0
94,0
79,1
117,0
90,0
108,1
109,0
117,0
273,1
88,0
115,1
92,0
78,0
320,0
108,0
171,1
50,1
245,1
85,1
70,1
70,1
155,1
75,1
150,1
75,1
160,1
165,1
130,1
80,1
128,1
133,1
127,1
59,1
56,1
118,1
121,0
37,0
174,1
118,1
80,1
68,1
155,0
122,1
148,0
103,1
103,1
320,1
107,1
105,0
53,1
127,0
146,0
145,1
81,0
100,1
320,1
102,1
119,1
59,0
51,1
135,0
215,1
170,1
185,0
155,1
130,1
270,1
160,0
142,1
137,0
104,0
84,1
199,1
149,0
208,1
228,1
170,1
144,1
270,1
221,0
134,1
110,1
159,1
148,1
56,0
130,0
75,1
130,0
138,1
157,1
325,0
145,1
70,0
105,0
85,0
80,1
91,1
59,0
59,0
85,0
92,0
77,1
140,1
202,0
257,1
244,0
136,0
98,0
85,1
76,0
148,1
72,1
50,1
55,0
125,1
70,1
75,1
100,1
65,1
165,1
70,1
135,1
195,1
110,1
105,1
95,1
65,1
65,1
80,1
185,1
109,1
82,1
62,0
151,0
131,1
189,1
101,1
78,1
114,1
135,0
111,0
32,1
56,0
85,0
99,0
178,0
108,0
86,1
119,0
63,0
62,0
115,0
177,1
72,0
97,1
81,1
123,1
44,1
55,1
60,0
118,0
145,0
195,0
110,0
105,1
70,0
125,0
180,0
350,1
240,1
60,0
100,1
265,1
215,1
260,0
255,0
60,0
59,1
123,0
145,0
142,0
176,0
204,1
165,1
165,0
227,1
175,0
85,0
171,0
122,0
104,0
120,1
192,0
86,1
127,0
143,0
115,1
80,1
110,1
135,1
80,1
60,1
45,1
45,1
125,0
105,1
125,1
146,1
147,0
77,1
162,0
90,1
143,1
68,0
66,0
122,0
226,0
80,1
50,1
65,1
85,1
70,1
165,1
150,1
65,1
70,1
160,1
85,1
175,1
75,1
75,1
280,1
155,1
105,1
142,1
55,0
165,1
35,1
89,0
126,1
121,0
171,1
113,1
153,0
50,0
62,1
118,0
137,1
116,1
102,0
150,0
296,1
141,1
155,0
44,0
179,0
89,1
110,0
145,0
120,1
115,1
170,1
195,0
165,1
192,1
214,1
183,1
124,1
300,1
187,0
278,0
57,1
85,1
64,1
55,1
112,0
90,1
75,1
190,0
150,1
103,1
68,1
78,0
275,0
195,1
181,1
243,0
145,1
105,1
65,1
155,1
55,1
80,1
240,1
70,1
160,1
60,1
150,1
190,1
155,1
120,1
70,1
85,1
135,1
134,0
149,1
65,1
49,0
90,0
95,0
79,0
179,1
150,1
137,1
225,1
72,1
253,0
93,0
167,1
98,1
80,1
146,1
66,0
227,1
141,1
80,1
155,1
59,1
83,0
48,0
134,0
100,1
320,1
160,1
304,1
72,0
103,0
116,1
89,1
194,1
210,1
79,1
132,0
90,1
108,0
150,0
115,1
145,1
160,0
155,1
200,1
89,0
120,0
151,1
258,0
338,0
105,1
234,1
153,0
185,1
80,1
105,1
115,1
155,1
90,0
185,1
225,1
160,1
165,1
85,1
100,1
280,1
145,1
110,1
310,1
70,1
125,1
105,1
34,0
126,0
119,1
148,1
87,0
81,1
103,1
78,1
168,1
57,1
159,1
42,1
122,0
71,1
171,1
131,0
81,1
74,0
92,1
57,0
90,1
298,1
59,1
79,0
69,1
122,1
72,0
73,1
140,1
130,1
122,0
185,1
170,1
310,0
180,0
150,1
135,0
75,0
175,0
201,1
188,0
192,0
239,1
137,1
139,1
141,0
146,0
296,1
190,1
382,1
306,1
139,1
119,1
87,1
173,1
160,1
166,1
183,0
318,1
162,0
127,1
80,1
330,0
97,1
112,0
210,1
95,1
51,1
165,0
80,1
85,1
165,0
55,0
165,0
80,0
110,0
90,0
70,0
72,1
54,1
116,1
103,1
79,0
100,1
136,0
355,0
171,0
92,0
74,0
75,0
76,0
154,1
212,1
363,0
123,1
70,1
160,1
145,1
125,1
60,1
145,1
195,1
80,1
70,1
160,1
110,1
65,1
60,1
205,1
90,1
140,1
85,1
75,1
160,1
145,0
124,1
204,0
62,0
93,0
80,1
49,0
342,1
123,0
88,1
103,0
117,0
45,1
62,1
115,1
147,1
70,0
68,0
156,1
84,1
120,0
195,1
85,0
163,0
141,0
84,0
113,1
115,1
120,1
210,0
85,0
70,0
210,1
335,1
115,1
60,0
145,0
235,0
265,1
180,1
130,0
180,0
126,1
170,0
164,1
187,1
195,1
115,0
110,0
115,0
84,1
114,1
75,1
129,0
276,0
79,0
99,1
76,0
146,0
179,0
100,0
95,0
95,0
140,0
125,0
70,1
66,1
45,1
164,1
40,1
80,1
70,1
113,1
165,1
111,1
107,1
76,0
140,1
70,1
229,0
185,1
90,1
180,1
75,1
185,1
135,1
80,0
195,1
100,1
95,1
155,1
135,1
245,1
110,1
125,1
62,1
78,0
94,0
73,1
89,1
189,0
132,1
190,1
72,0
99,1
169,0
104,0
204,1
37,1
113,0
54,1
148,1
88,1
66,0
183,1
51,0
78,0
123,0
97,1
136,1
120,0
118,1
76,1
102,0
165,0
115,1
91,0
111,0
91,1
118,0
106,1
127,1
60,1
200,1
210,0
110,0
96,0
171,1
75,1
366,0
120,0
293,1
110,0
108,1
125,1
100,1
95,0
123,1
124,1
133,1
80,0
66,0
135,1
76,0
83,0
116,1
89,1
184,1
109,0
325,1
125,1
155,1
65,1
100,1
115,0
72,0
145,0
205,0
128,0
182,0
149,0
120,1
96,0
152,0
250,0
230,1
199,0
63,1
315,1
75,1
75,1
120,1
240,1
135,1
80,1
75,1
255,1
135,1
120,1
90,1
126,0
29,0
83,0
72,0
84,1
81,0
186,1
97,1
124,1
62,0
109,1
111,1
106,1
166,1
49,1
78,0
303,1
99,1
115,1
69,1
64,0
69,1
56,0
86,0
89,1
121,0
191,0
111,1
45,0
115,0
120,1
65,0
150,0
95,0
210,0
65,1
165,0
270,1
158,1
145,1
103,0
205,0
93,0
120,1
190,1
115,0
83,1
114,1
84,1
100,0
83,1
44,0
81,1
145,0
180,0
50,1
130,0
155,1
110,0
55,1
115,1
120,0
72,0
88,0
41,1
86,1
121,1
120,1
110,1
85,1
284,0
75,1
81,0
150,0
101,1
174,0
251,1
153,1
65,1
60,0
85,1
65,1
230,1
60,1
70,1
150,1
160,1
70,1
103,0
119,1
40,1
109,1
99,0
70,0
103,0
72,1
75,0
73,1
149,1
282,0
64,0
137,0
58,0
164,1
43,1
109,0
109,0
51,1
282,1
92,0
52,0
121,0
37,1
118,0
86,1
90,0
78,0
60,1
130,0
200,1
145,0
260,0
90,1
178,1
187,0
153,0
296,0
104,1
177,0
110,1
106,0
139,1
120,1
154,1
110,0
160,1
120,1
185,1
70,0
99,0
63,1
160,0
34,0
80,0
125,0
115,1
95,0
82,1
104,0
56,1
52,0
68,1
43,1
120,0
359,1
109,0
72,1
162,0
115,1
353,0
75,0
120,1
175,0
70,1
245,1
120,1
80,1
165,1
105,1
70,1
145,0
210,1
85,1
60,1
155,1
80,1
94,1
60,1
112,0
83,1
61,1
117,1
113,0
47,1
133,1
106,1
82,1
178,1
135,0
80,0
137,0
48,0
72,1
81,1
51,0
322,1
215,0
155,0
178,0
